parentCode,code,name,notes,isAutoPaymentMonthly,autoPaymentAmount
,100,Jedzenie,,,
100,101,markety,,,
100,102,"jedzenie na miescie, kawy, coffe bary, lodziarnie",,,
,200,Dom Niezyn,,,
200,201,Ogrzewanie (pellet),,,
200,202,Prąd,,,
200,203,Woda i kanalizacja,,,
200,204,Wywóz śmieci,,,
200,206,"Nowe meble, armatura, rtv agd",,,
200,205,Ubezpieczenie nieruchomości ,,,
200,206,Podatek od nieruchomosci,,,
200,207,"Naprawy, usterki",,,
200,209,"Fachura uslugi (geodezja, prawo budowlane, murarz, tynkarz)",,,
200,210,"Zezwolenia, papiery",,,
200,212,Przeglad pieca,,,
200,213,Przeglad komina,,,
200,214,budowa kominka,,,
200,215,Docieplenie,,,
,300,Chemia domowa,,,
300,301,chemia pralka,,,
300,302,chemia zmywarka,,,
,400,Kosmetyki,,,
400,401,"kosmetyki Paula (hebe, rosman itp)",,,
400,402,"kosmetyki Michal deo, szampon itp",,,
,500,inwestycje nadplacania,,,
500,501,nadplata pozyczki BNP,,,
500,502,nadplata pozyczki ING,,,
500,503,nadplata kredytu hipotecznego Santander,,,
500,504,nadplata debetu na koncie osobistym Santander,,,
,600,pozyczki i dlugi,,,
600,601,pozyczka BNP,,,
600,602,pozyczka ING,,,
600,603,kredyt hipoteczny SAN,,,
600,604,dług allgro,,,
600,605,dlug zieleniewo - spłata długu do spółdzielni mieszkaniowej,,,
,700,auto Chevy,,,
700,701,paliwo,,,
700,702,"naprawy, czesci eksploatacja serwis chevrolet ",,,
700,703,"nowe wyposazenie chevrolet (dywaniki, ladowarki, audio)",,,
700,704,opony,,,
700,705,ubezpieczenie roczne,,,
700,706,badanie techniczne ,,,
,800,auto Audi,,,
800,801,paliwo,,,
800,802,"naprawy, czesci eksploatacja serwis audi ",,,
800,803,"nowe wyposazenie (dywaniki, ladowarki, audio)",,,
800,804,opony,,,
800,805,ubezpieczenie roczne,,,
800,806,badanie techniczne ,,,
,900,polisy osobiste,,,
900,901,Polisa Michal,,,
900,902,Polisa Paula,,,
900,903,Polisa Anastazja,,,
,1600,wazne bo poduszka finansowa,,,
1600,1601,poduszka mini (15k),,,
1600,1602,poduszka styk (40k),,,
1600,1603,poduszka relax (100k),,,
,1700,urlop MK,,,
1700,1701,odlozenie na urlop bo brak w pracy,,,
,1800,Koszty prowadzenie dzialalnosci,,,
1800,1801,uslugi ksiegowe iFirma,,,
1800,1802,PIT 28 (miesiecznie),,,
1800,1803,ZUS (miesiecznie) skladka zdrowotna,,,
1800,1804,"inne oplaty, np rozliczenie pit roczne. inne obciazenia sporadyczne",,,
1800,1805,podatek roczny od progu 300tys,,,
,1900,TeleKomunikacja,,,
1900,1901,abo plus Michal,,,
1900,1902,abo plus Paula,,,
1900,1903,TV,,,
1900,1904,Internet Niezyn tmobile,,,
,2000,Subskrypcje,,,
2000,2001,Player,,,
2000,2002,Netflix,,,
2000,2003,wKontakcie,,,
2000,2004,Amazon,,,
2000,2005,Disney,,,
2000,2006,Youtube,,,
,2100,Konta osobiste dzieci na dobry start,,,
2100,2101,Anastazja konto osobiste wplata moja,,,
,2200,Dzieci edukacja,,,
2200,2201,"edukacja, ksiazki",,,
2200,2202,zajecia ,,,
2200,2203,"zbiorki w szkole, RR",,,
2200,2204,urzadzenia elektroniczne do nauki,,,
2200,2205,kieszonkowe,,,
2200,2206,"wyposazenie do pokoju (biurko, krzesla, szafy)",,,
2200,2207,zabawki,,,
2200,2208,opiekunka,,,
,2300,Wspolne wyjscia,,,
2300,2301,"sale zabaw, lody, jump park, baseny, kino, zoo",,,
,2400,Randka,,,
2400,2401,"podroz, kwiaty, jedzenie, hotel",,,
2400,2402,opiekunka,,,
,2500,Michal pasje i sport,,,
2500,2501,basen,,,
2500,2502,tenis czlonkostwo,,,
2500,2503,tenis i osprzet,,,
2500,2504,basen,,,
2500,2505,silownia,,,
2500,2506,"zakup sprzetu do domu (hantle, maty, boks)",,,
2500,2507,zakup sprzetu motocyklowego,,,
2500,2508,zajecia (yoga np),,,
,2600,Paula sport ,,,
2600,2601,maszyna do cwiczen (np bieznia),,,
2600,2602,yoga lub inne zajecia na miescie,,,
,2700,Zwierzeta - milus,,,
2700,2701,milus jedzenie,,,
2700,2702,milus fryzjer,,,
2700,2703,milus lekarz haha wete,,,
2700,2704,"milus wyposazenie i dodatkowe, legowiska, zabawki",,,
,2800,Zwierzeta - Swinki,,,
2800,2801,jedzenie swinki,,,
2800,2802,weterynarz,,,
2800,2803,wyposazenie klatki i inne legowiska,,,
,4000,shopping Michal,,,
4000,4001,kosmetyki,,,
4000,4002,kurtka,,,
4000,4003,koszulka,,,
4000,4004,bokserki,,,
4000,4005,skarpetki,,,
4000,4006,buty,,,
4000,4007,okulary,,,
4000,4008,buty,,,
,4100,shopping Paula,,,
4100,4100,kosmetyki,,,
4100,4101,kurtka,,,
4100,4102,koszulka,,,
4100,4103,bielizna,,,
4100,4104,buty,,,
4100,4105,torebki,,,
4100,4106,okulary,,,
4100,4107, buty,,,
,4200,Shopping dzieci (Anastazja i nie tylko ),,,
4200,4201,spodnie,,,
4200,4202,buty,,,
4200,4203,kurtka,,,
4200,4204,koszulki bluzy,,,
4200,4205,ogolnie wszystkie powyzej,,,
,5000,Paula beauty i uslugi,,,
5000,5001,fryzjer,,,
5000,5002,"kosmetyczka, paznokcie itp",,,
5000,5003,inne zabiegi,,,
,6000,Studia Paula,,,
6000,6001,czesne studia - miesiecznie,,,
6000,6002,ksiazki,,,
6000,6003,"zjazdy, paliwo podroze",,,
6000,6004,"oplaty, warunki, nieregularne wydatki itp",,,
6000,6005,"narzedzia, oprogramowanie",,,
6000,6006,czesne studia,,,
,7000,Lekarze i medycyna,,,
7000,7001,Dentysta Paula,,,
7000,7002,Dentysta Michal,,,
7000,7003,Dentysta Anastazja,,,
7000,7004,apteka,,,
7000,7005,ciaza - wizyty lekarskie,,,
7000,7006,inne wizyty ,,,
,8000,Okolicznosciowe i prezenty,,,
8000,8001,drobiazgi okolicznosciowe,,,
8000,8002,iga,,,
8000,8003,"Klaudia, Florence",,,
8000,8004,urodziny Anastazji,,,
8000,8005,urodziny Paula,,,
8000,8006,urodziny wsrod kolezanek Anastazji,,,
8000,8007,inne okolicznosciowe rozne,,,
,8500,Michal - pro praca,,,
8500,8501,specjalistyczne oprogramowanie,,,
8500,8502,"vpsy, domeny, hosting",,,
8500,8503,szkolenia,,,
8500,8504,ksiazki i rozwoj,,,
8500,8505,"sprzet do pracy, technologia, elektronika",,,
,8600,Zieleniewo,,,
8600,8601,"usterki, naprawy, modernizacja",,,
8600,8602,inne rachunki i oplaty ktore nie pokrywa najemca,,,
,9000,konsultacje i psychologia i dobrostan,,,
9000,9001,konsultacje michal,,,
9000,9002,konsultacje paula,,,
9000,9003,konsultacje dzieci,,,